source,target,Year,paper_community,weight,paper_community_n,year_r,rank
3615,3,2009,0.0,0.8058229684829712,PAHs,29,13
3615,2837,2009,0.0,0.8051488399505615,PAHs,29,13
3615,2989,2009,0.0,0.8049377202987671,PAHs,29,13
3615,397,2009,0.0,0.8015974164009094,PAHs,29,13
3615,1972,2009,0.0,0.8011356592178345,PAHs,29,13
3615,2027,2009,0.0,0.8002888560295105,PAHs,29,13
3619,63,2009,13.0,0.8282074332237244,"Modelling, environmental impact assessment (LCA) of EIPs",29,13
3619,586,2009,13.0,0.8148900866508484,"Modelling, environmental impact assessment (LCA) of EIPs",29,13
3620,3423,2009,195.0,0.8170896172523499,195.0,29,13
3620,3597,2009,195.0,0.8092542290687561,195.0,29,13
3621,1418,2009,106.0,0.8432601690292358,106.0,29,13
3636,2708,2009,172.0,0.8230703473091125,172.0,29,13
3640,4229,2009,199.0,0.8418998718261719,199.0,29,13
3641,2514,2009,13.0,0.8108508586883545,"Modelling, environmental impact assessment (LCA) of EIPs",29,13
3644,3605,2009,167.0,0.8974823951721191,"DDT, OCP",29,13
3644,4093,2009,167.0,0.8445109128952026,"DDT, OCP",29,13
3644,3335,2009,167.0,0.8360678553581238,"DDT, OCP",29,13
3644,1110,2009,167.0,0.8259299397468567,"DDT, OCP",29,13
3644,3818,2009,167.0,0.8094885945320129,"DDT, OCP",29,13
3644,2915,2009,167.0,0.8057761192321777,"DDT, OCP",29,13
3645,2389,2009,3.0,0.8232641220092773,"Context, tools, modelling, and indicators for IS",29,13
3645,1279,2009,3.0,0.8053483963012695,"Context, tools, modelling, and indicators for IS",29,13
3645,3901,2009,3.0,0.8013224601745605,"Context, tools, modelling, and indicators for IS",29,13
3647,3845,2009,200.0,0.8120532035827637,200.0,29,13
3653,4001,2009,201.0,0.8154972791671753,201.0,29,13
3653,3654,2009,201.0,0.8032293319702148,201.0,29,13
3654,4211,2009,201.0,0.8256722688674927,201.0,29,13
3654,3653,2009,201.0,0.8032293319702148,201.0,29,13
3660,3456,2008,162.0,0.9112588167190552,162.0,28,14
3662,3664,2008,12.0,0.9937548637390136,Chinese EIPs,28,14
3662,3607,2008,12.0,0.8905831575393677,Chinese EIPs,28,14
3662,1381,2008,12.0,0.8125126361846924,Chinese EIPs,28,14
3664,3662,2008,12.0,0.9937548637390136,Chinese EIPs,28,14
3664,3607,2008,12.0,0.8894095420837402,Chinese EIPs,28,14
3664,1381,2008,12.0,0.8119440078735352,Chinese EIPs,28,14
3665,3076,2008,185.0,0.8225491046905518,185.0,28,14
3671,3723,2008,0.0,0.8349509239196777,PAHs,28,14
3675,3489,2008,20.0,0.842479944229126,Heavy metals,28,14
3675,1320,2008,20.0,0.8346796631813049,Heavy metals,28,14
3675,2929,2008,20.0,0.8234813809394836,Heavy metals,28,14
3675,1963,2008,20.0,0.8103123903274536,Heavy metals,28,14
3675,1211,2008,20.0,0.8052583336830139,Heavy metals,28,14
3675,1571,2008,20.0,0.8041130304336548,Heavy metals,28,14
3675,2307,2008,20.0,0.8012044429779053,Heavy metals,28,14
3675,2243,2008,20.0,0.8006179332733154,Heavy metals,28,14
3677,3917,2008,202.0,0.8158694505691528,202.0,28,14
3683,3497,2008,28.0,0.8676958084106445,"PFAAs, PFCs, PFBA, PFOA",28,14
3688,1537,2008,20.0,0.8072715997695923,Heavy metals,28,14
3688,4271,2008,20.0,0.8002692461013794,Heavy metals,28,14
3689,4131,2008,203.0,0.809023380279541,203.0,28,14
3697,3765,2008,69.0,0.8427920341491699,Environmental impact assessment (LCA) of IS,28,14
3698,502,2008,0.0,0.8211434483528137,PAHs,28,14
3698,2487,2008,0.0,0.8201596736907959,PAHs,28,14
3701,2757,2008,97.0,0.8301275968551636,"PCDD/Fs, dl-PCBs",28,14
3701,2740,2008,97.0,0.803510308265686,"PCDD/Fs, dl-PCBs",28,14
3705,3466,2008,54.0,0.8217533230781555,54.0,28,14
3705,751,2008,54.0,0.8215261101722717,54.0,28,14
3705,2642,2008,54.0,0.8184574842453003,54.0,28,14
3707,2031,2008,4.0,0.8016684651374817,"Case studies, development & optimization",28,14
3718,3096,2008,5.0,0.8336166143417358,Air pollution: Particulate matter (PM2.5),28,14
3718,3816,2008,5.0,0.8029722571372986,Air pollution: Particulate matter (PM2.5),28,14
3720,2875,2008,181.0,0.8019543886184692,181.0,28,14
3723,3741,2008,0.0,0.8672677874565125,PAHs,28,14
3723,3671,2008,0.0,0.8349509239196777,PAHs,28,14
3723,2837,2008,0.0,0.8132874965667725,PAHs,28,14
3723,1450,2008,0.0,0.8055640459060669,PAHs,28,14
3727,2551,2008,0.0,0.8181930780410767,PAHs,28,14
3739,2540,2008,12.0,0.8124620914459229,Chinese EIPs,28,14
3739,3453,2008,12.0,0.8077188730239868,Chinese EIPs,28,14
3739,4314,2008,12.0,0.8010777831077576,Chinese EIPs,28,14
3741,3723,2008,0.0,0.8672677874565125,PAHs,28,14
3744,4084,2008,0.0,0.8228163123130798,PAHs,28,14
3752,3396,2008,0.0,0.8313965201377869,PAHs,28,14
3752,3615,2008,0.0,0.8310317397117615,PAHs,28,14
3752,1748,2008,0.0,0.8121484518051147,PAHs,28,14
3752,3471,2008,0.0,0.8083457350730896,PAHs,28,14
3752,478,2008,0.0,0.8057294487953186,PAHs,28,14
3752,3196,2008,0.0,0.8003502488136292,PAHs,28,14
3753,508,2008,3.0,0.8211977481842041,"Context, tools, modelling, and indicators for IS",28,14
3753,1093,2008,3.0,0.8171447515487671,"Context, tools, modelling, and indicators for IS",28,14
3753,2339,2008,3.0,0.8165344595909119,"Context, tools, modelling, and indicators for IS",28,14
3753,781,2008,3.0,0.815176248550415,"Context, tools, modelling, and indicators for IS",28,14
3753,1619,2008,3.0,0.8109498620033264,"Context, tools, modelling, and indicators for IS",28,14
3753,1297,2008,3.0,0.8028295040130615,"Context, tools, modelling, and indicators for IS",28,14
3755,2501,2008,165.0,0.8048150539398193,165.0,28,14
3756,3396,2008,0.0,0.8690752387046814,PAHs,28,14
3756,1450,2008,0.0,0.8592306971549988,PAHs,28,14
3756,3615,2008,0.0,0.8584799766540527,PAHs,28,14
3756,478,2008,0.0,0.8575270175933838,PAHs,28,14
3756,2570,2008,0.0,0.8547846674919128,PAHs,28,14
3756,1158,2008,0.0,0.8527743220329285,PAHs,28,14
3756,1586,2008,0.0,0.8505209684371948,PAHs,28,14
3756,1748,2008,0.0,0.8493421673774719,PAHs,28,14
3756,1109,2008,0.0,0.8468097448348999,PAHs,28,14
3756,2668,2008,0.0,0.8442125916481018,PAHs,28,14
3756,2786,2008,0.0,0.8417845368385315,PAHs,28,14
3756,2177,2008,0.0,0.8406212329864502,PAHs,28,14
3756,666,2008,0.0,0.8402263522148132,PAHs,28,14
3756,3611,2008,0.0,0.8390713930130005,PAHs,28,14
3756,506,2008,0.0,0.8365895748138428,PAHs,28,14
3756,2029,2008,0.0,0.8322842717170715,PAHs,28,14
3756,2960,2008,0.0,0.8320775628089905,PAHs,28,14
3756,1209,2008,0.0,0.8312829732894897,PAHs,28,14
3756,2121,2008,0.0,0.8295170664787292,PAHs,28,14
3756,3244,2008,0.0,0.8287303447723389,PAHs,28,14
3756,941,2008,0.0,0.82813560962677,PAHs,28,14
3756,3152,2008,0.0,0.8262243270874023,PAHs,28,14
3756,1736,2008,0.0,0.8253741264343262,PAHs,28,14
3756,1066,2008,0.0,0.824816882610321,PAHs,28,14
3756,397,2008,0.0,0.8209912776947021,PAHs,28,14
3756,3196,2008,0.0,0.8195114135742188,PAHs,28,14
3756,1924,2008,0.0,0.8194477558135986,PAHs,28,14
3756,1054,2008,0.0,0.819196343421936,PAHs,28,14
3756,2487,2008,0.0,0.8182473182678223,PAHs,28,14
3756,2837,2008,0.0,0.8177132606506348,PAHs,28,14
3756,3141,2008,0.0,0.8165452480316162,PAHs,28,14
3756,4085,2008,0.0,0.8144963979721069,PAHs,28,14
3756,2063,2008,0.0,0.8059276342391968,PAHs,28,14
3756,3212,2008,0.0,0.8048686981201172,PAHs,28,14
3756,3206,2008,0.0,0.802675187587738,PAHs,28,14
3756,890,2008,0.0,0.8009603023529053,PAHs,28,14
3756,3208,2008,0.0,0.8001601696014404,PAHs,28,14
3758,3759,2008,204.0,0.8982105255126953,204.0,28,14
3759,3758,2008,204.0,0.8982105255126953,204.0,28,14
3762,3769,2008,205.0,0.9992147088050842,205.0,28,14
3765,3697,2008,69.0,0.8427920341491699,Environmental impact assessment (LCA) of IS,28,14
3765,3252,2008,69.0,0.8049342036247253,Environmental impact assessment (LCA) of IS,28,14
3769,3762,2008,205.0,0.9992147088050842,205.0,28,14
3770,3582,2008,4.0,0.843652606010437,"Case studies, development & optimization",28,14
3770,4368,2008,4.0,0.8110684752464294,"Case studies, development & optimization",28,14
3770,3835,2008,4.0,0.8009442090988159,"Case studies, development & optimization",28,14
3777,3835,2008,4.0,0.822515606880188,"Case studies, development & optimization",28,14
3777,1724,2008,4.0,0.8218096494674683,"Case studies, development & optimization",28,14
3777,1723,2008,4.0,0.8033125400543213,"Case studies, development & optimization",28,14
3781,2119,2008,145.0,0.8242814540863037,145.0,28,14
3785,3907,2008,206.0,0.8429134488105774,206.0,28,14
3789,3823,2008,53.0,0.8673312664031982,PBDEs and BFRs,28,14
3789,3094,2008,53.0,0.8544873595237732,PBDEs and BFRs,28,14
3789,2836,2008,53.0,0.8462037444114685,PBDEs and BFRs,28,14
3789,1203,2008,53.0,0.8440937995910645,PBDEs and BFRs,28,14
3789,2352,2008,53.0,0.8231301307678223,PBDEs and BFRs,28,14
3789,1512,2008,53.0,0.8152961134910583,PBDEs and BFRs,28,14
3789,3108,2008,53.0,0.8105093240737915,PBDEs and BFRs,28,14
3789,3013,2008,53.0,0.8092737197875977,PBDEs and BFRs,28,14
3789,2795,2008,53.0,0.8046339750289917,PBDEs and BFRs,28,14
3789,2068,2008,53.0,0.8029680848121643,PBDEs and BFRs,28,14
3793,4323,2007,207.0,0.8352967500686646,207.0,27,15
3799,4180,2007,0.0,0.8213750123977661,PAHs,27,15
3799,3141,2007,0.0,0.816920280456543,PAHs,27,15
3799,3152,2007,0.0,0.8140379190444946,PAHs,27,15
3799,4085,2007,0.0,0.8128738403320312,PAHs,27,15
3799,502,2007,0.0,0.8025191426277161,PAHs,27,15
3801,3814,2007,97.0,0.857652485370636,"PCDD/Fs, dl-PCBs",27,15
3801,2147,2007,97.0,0.8012978434562683,"PCDD/Fs, dl-PCBs",27,15
3803,1765,2007,127.0,0.8151593804359436,127.0,27,15
3805,2092,2007,20.0,0.8209208250045776,Heavy metals,27,15
3814,3801,2007,97.0,0.857652485370636,"PCDD/Fs, dl-PCBs",27,15
3814,1318,2007,97.0,0.8027873039245605,"PCDD/Fs, dl-PCBs",27,15
3814,2627,2007,97.0,0.8013918399810791,"PCDD/Fs, dl-PCBs",27,15
3816,3096,2007,5.0,0.8243880867958069,Air pollution: Particulate matter (PM2.5),27,15
3816,3718,2007,5.0,0.8029722571372986,Air pollution: Particulate matter (PM2.5),27,15
3818,4093,2007,167.0,0.8323289155960083,"DDT, OCP",27,15
3818,1110,2007,167.0,0.8277287483215332,"DDT, OCP",27,15
3818,2567,2007,167.0,0.8174617886543274,"DDT, OCP",27,15
3818,4441,2007,167.0,0.8114243745803833,"DDT, OCP",27,15
3818,3644,2007,167.0,0.8094885945320129,"DDT, OCP",27,15
3823,3789,2007,53.0,0.8673312664031982,PBDEs and BFRs,27,15
3823,3094,2007,53.0,0.8543119430541992,PBDEs and BFRs,27,15
3823,2836,2007,53.0,0.831610381603241,PBDEs and BFRs,27,15
3823,3108,2007,53.0,0.8273258209228516,PBDEs and BFRs,27,15
3823,2352,2007,53.0,0.821526288986206,PBDEs and BFRs,27,15
3835,4368,2007,4.0,0.8869607448577881,"Case studies, development & optimization",27,15
3835,1723,2007,4.0,0.875897228717804,"Case studies, development & optimization",27,15
3835,4077,2007,4.0,0.8717885613441467,"Case studies, development & optimization",27,15
3835,2031,2007,4.0,0.8509820699691772,"Case studies, development & optimization",27,15
3835,1993,2007,4.0,0.8346373438835144,"Case studies, development & optimization",27,15
3835,4506,2007,4.0,0.8270862698554993,"Case studies, development & optimization",27,15
3835,222,2007,4.0,0.8266832232475281,"Case studies, development & optimization",27,15
3835,2499,2007,4.0,0.8264403939247131,"Case studies, development & optimization",27,15
3835,3777,2007,4.0,0.822515606880188,"Case studies, development & optimization",27,15
3835,1724,2007,4.0,0.8207749128341675,"Case studies, development & optimization",27,15
3835,2402,2007,4.0,0.8183425664901733,"Case studies, development & optimization",27,15
3835,919,2007,4.0,0.8173484206199646,"Case studies, development & optimization",27,15
3835,4172,2007,4.0,0.8145293593406677,"Case studies, development & optimization",27,15
3835,3582,2007,4.0,0.8117378950119019,"Case studies, development & optimization",27,15
3835,146,2007,4.0,0.8023760914802551,"Case studies, development & optimization",27,15
3835,3073,2007,4.0,0.8009960651397705,"Case studies, development & optimization",27,15
3835,3770,2007,4.0,0.8009442090988159,"Case studies, development & optimization",27,15
3845,3647,2007,200.0,0.8120532035827637,200.0,27,15
3851,4015,2007,72.0,0.8045504093170166,NO2,27,15
3853,3971,2007,208.0,0.8200511932373047,208.0,27,15
3863,2351,2007,157.0,0.8184479475021362,157.0,27,15
3887,3245,2007,3.0,0.8224012851715088,"Context, tools, modelling, and indicators for IS",27,15
3887,1093,2007,3.0,0.8155277371406555,"Context, tools, modelling, and indicators for IS",27,15
3887,3452,2007,3.0,0.8076966404914856,"Context, tools, modelling, and indicators for IS",27,15
3895,4021,2007,209.0,0.8189444541931152,209.0,27,15
3899,3922,2007,210.0,0.9028111696243286,210.0,27,15
3900,4108,2007,211.0,0.8039758801460266,211.0,27,15
3901,1619,2007,3.0,0.8419714570045471,"Context, tools, modelling, and indicators for IS",27,15
3901,126,2007,3.0,0.8377583026885986,"Context, tools, modelling, and indicators for IS",27,15
3901,2176,2007,3.0,0.821483850479126,"Context, tools, modelling, and indicators for IS",27,15
3901,2339,2007,3.0,0.8188074827194214,"Context, tools, modelling, and indicators for IS",27,15
3901,2703,2007,3.0,0.8163503408432007,"Context, tools, modelling, and indicators for IS",27,15
3901,1624,2007,3.0,0.8139276504516602,"Context, tools, modelling, and indicators for IS",27,15
3901,2160,2007,3.0,0.8100080490112305,"Context, tools, modelling, and indicators for IS",27,15
3901,1771,2007,3.0,0.8073543906211853,"Context, tools, modelling, and indicators for IS",27,15
3901,781,2007,3.0,0.803776204586029,"Context, tools, modelling, and indicators for IS",27,15
3901,3452,2007,3.0,0.8035522699356079,"Context, tools, modelling, and indicators for IS",27,15
3901,3245,2007,3.0,0.8028766512870789,"Context, tools, modelling, and indicators for IS",27,15
3901,1007,2007,3.0,0.8027834892272949,"Context, tools, modelling, and indicators for IS",27,15
3901,3645,2007,3.0,0.8013224601745605,"Context, tools, modelling, and indicators for IS",27,15
3901,1093,2007,3.0,0.8010554313659668,"Context, tools, modelling, and indicators for IS",27,15
3901,1733,2007,3.0,0.8008859157562256,"Context, tools, modelling, and indicators for IS",27,15
3901,958,2007,3.0,0.800411581993103,"Context, tools, modelling, and indicators for IS",27,15
3905,3274,2007,190.0,0.8086074590682983,190.0,27,15
3907,3785,2007,206.0,0.8429134488105774,206.0,27,15
3910,3158,2007,0.0,0.8417302370071411,PAHs,27,15
3910,2570,2007,0.0,0.8292248249053955,PAHs,27,15
3910,1209,2007,0.0,0.819830060005188,PAHs,27,15
3910,3206,2007,0.0,0.8131982684135437,PAHs,27,15
3910,2751,2007,0.0,0.8115667104721069,PAHs,27,15
3911,2783,2007,20.0,0.8480525016784668,Heavy metals,27,15
3911,2122,2007,20.0,0.8187466859817505,Heavy metals,27,15
3911,846,2007,20.0,0.8120589256286621,Heavy metals,27,15
3911,3185,2007,20.0,0.8035213351249695,Heavy metals,27,15
3911,812,2007,20.0,0.8032403588294983,Heavy metals,27,15
3911,338,2007,20.0,0.8026555776596069,Heavy metals,27,15
3916,4015,2007,72.0,0.8760035634040833,NO2,27,15
3916,2245,2007,72.0,0.8463566899299622,NO2,27,15
3916,1910,2007,72.0,0.8258248567581177,NO2,27,15
3917,3677,2007,202.0,0.8158694505691528,202.0,27,15
3918,1300,2007,20.0,0.864738941192627,Heavy metals,27,15
3918,1759,2007,20.0,0.8552335500717163,Heavy metals,27,15
3918,3018,2007,20.0,0.8451538681983948,Heavy metals,27,15
3918,2247,2007,20.0,0.8303548693656921,Heavy metals,27,15
3918,3385,2007,20.0,0.82066410779953,Heavy metals,27,15
3918,3255,2007,20.0,0.8138661980628967,Heavy metals,27,15
3918,3379,2007,20.0,0.8135294914245605,Heavy metals,27,15
3918,2122,2007,20.0,0.8075873851776123,Heavy metals,27,15
3918,2929,2007,20.0,0.8049585819244385,Heavy metals,27,15
3922,3899,2007,210.0,0.9028111696243286,210.0,27,15
3932,4492,2006,149.0,0.8656890392303467,149.0,26,16
3932,2182,2006,149.0,0.8401268124580383,149.0,26,16
3932,4448,2006,149.0,0.8225104808807373,149.0,26,16
3933,4331,2006,71.0,0.8518781661987305,71.0,26,16
3941,3539,2006,36.0,0.8180989027023315,36.0,26,16
3961,3046,2006,184.0,0.8706773519515991,184.0,26,16
3961,3180,2006,184.0,0.8005305528640747,184.0,26,16
3970,3172,2006,67.0,0.8526347875595093,67.0,26,16
3970,1973,2006,67.0,0.8094971776008606,67.0,26,16
3971,3853,2006,208.0,0.8200511932373047,208.0,26,16
3983,3325,2006,191.0,0.8215464949607849,191.0,26,16
3998,2147,2006,97.0,0.8027194142341614,"PCDD/Fs, dl-PCBs",26,16
4001,3653,2006,201.0,0.8154972791671753,201.0,26,16
4015,3916,2006,72.0,0.8760035634040833,NO2,26,16
4015,2245,2006,72.0,0.8723255395889282,NO2,26,16
4015,1664,2006,72.0,0.8498802185058594,NO2,26,16
4015,2370,2006,72.0,0.8353732824325562,NO2,26,16
4015,1910,2006,72.0,0.8203057050704956,NO2,26,16
4015,983,2006,72.0,0.8163963556289673,NO2,26,16
4015,2003,2006,72.0,0.8162598609924316,NO2,26,16
4015,3851,2006,72.0,0.8045504093170166,NO2,26,16
4015,1824,2006,72.0,0.8030344247817993,NO2,26,16
4018,2488,2006,164.0,0.8838186264038086,164.0,26,16
4021,4435,2006,209.0,0.8478302955627441,209.0,26,16
4021,3895,2006,209.0,0.8189444541931152,209.0,26,16
4024,4323,2006,207.0,0.8273428678512573,207.0,26,16
4025,2741,2006,174.0,0.8029937148094177,174.0,26,16
4030,3200,2006,61.0,0.8201649785041809,61.0,26,16
4030,3449,2006,61.0,0.8142980933189392,61.0,26,16
4034,3413,2006,194.0,0.8072696328163147,194.0,26,16
4052,2621,2005,170.0,0.8143314123153687,170.0,25,17
4064,3155,2005,0.0,0.8813703656196594,PAHs,25,17
4064,2738,2005,0.0,0.8565335273742676,PAHs,25,17
4064,2916,2005,0.0,0.847143828868866,PAHs,25,17
4064,2957,2005,0.0,0.839581310749054,PAHs,25,17
4064,3081,2005,0.0,0.8191109299659729,PAHs,25,17
4064,3152,2005,0.0,0.8156431913375854,PAHs,25,17
4064,4084,2005,0.0,0.8149135112762451,PAHs,25,17
4064,4614,2005,0.0,0.804570198059082,PAHs,25,17
4064,2989,2005,0.0,0.8004317283630371,PAHs,25,17
4077,3835,2005,4.0,0.8717885613441467,"Case studies, development & optimization",25,17
4077,4368,2005,4.0,0.8405394554138184,"Case studies, development & optimization",25,17
4077,2031,2005,4.0,0.8342412710189819,"Case studies, development & optimization",25,17
4077,1993,2005,4.0,0.8323068618774414,"Case studies, development & optimization",25,17
4077,2499,2005,4.0,0.8196312189102173,"Case studies, development & optimization",25,17
4077,4169,2005,4.0,0.8137355446815491,"Case studies, development & optimization",25,17
4077,1723,2005,4.0,0.8120216131210327,"Case studies, development & optimization",25,17
4077,2402,2005,4.0,0.8053238987922668,"Case studies, development & optimization",25,17
4077,1724,2005,4.0,0.8030897378921509,"Case studies, development & optimization",25,17
4077,1190,2005,4.0,0.8001551628112793,"Case studies, development & optimization",25,17
4083,4262,2005,1.0,0.8728973269462585,1.0,25,17
4083,4209,2005,1.0,0.8329614400863647,1.0,25,17
4084,3744,2005,0.0,0.8228163123130798,PAHs,25,17
4084,3155,2005,0.0,0.8208529949188232,PAHs,25,17
4084,4064,2005,0.0,0.8149135112762451,PAHs,25,17
4084,500,2005,0.0,0.808804988861084,PAHs,25,17
4085,2668,2005,0.0,0.8259468078613281,PAHs,25,17
4085,3615,2005,0.0,0.8210905194282532,PAHs,25,17
4085,3152,2005,0.0,0.8176217079162598,PAHs,25,17
4085,4180,2005,0.0,0.8149914741516113,PAHs,25,17
4085,3756,2005,0.0,0.8144963979721069,PAHs,25,17
4085,3799,2005,0.0,0.8128738403320312,PAHs,25,17
4085,3196,2005,0.0,0.8101959824562073,PAHs,25,17
4085,3141,2005,0.0,0.8091410994529724,PAHs,25,17
4085,3396,2005,0.0,0.8064815998077393,PAHs,25,17
4093,3644,2005,167.0,0.8445109128952026,"DDT, OCP",25,17
4093,3818,2005,167.0,0.8323289155960083,"DDT, OCP",25,17
4093,3605,2005,167.0,0.8151193857192993,"DDT, OCP",25,17
4104,1493,2005,113.0,0.8088570833206177,113.0,25,17
4108,3900,2005,211.0,0.8039758801460266,211.0,25,17
4122,2640,2005,22.0,0.8515653014183044,22.0,25,17
4122,107,2005,22.0,0.8088850975036621,22.0,25,17
4125,1431,2005,107.0,0.8242670297622681,107.0,25,17
4126,4196,2005,98.0,0.8043597936630249,98.0,25,17
4131,3689,2004,203.0,0.809023380279541,203.0,24,18
4134,4319,2004,131.0,0.8068996071815491,131.0,24,18
4146,4396,2004,175.0,0.8337989449501038,Mussels as markers of marine pollution,24,18
4146,4352,2004,175.0,0.806481122970581,Mussels as markers of marine pollution,24,18
4156,4396,2004,175.0,0.8057194352149963,Mussels as markers of marine pollution,24,18
4163,4368,2004,4.0,0.8163308501243591,"Case studies, development & optimization",24,18
4167,2923,2004,167.0,0.8386324644088745,"DDT, OCP",24,18
4167,2819,2004,167.0,0.8073276281356812,"DDT, OCP",24,18
4168,3517,2004,198.0,0.8231685161590576,198.0,24,18
4169,4077,2004,4.0,0.8137355446815491,"Case studies, development & optimization",24,18
4169,4325,2004,4.0,0.8023229837417603,"Case studies, development & optimization",24,18
4172,2986,2004,12.0,0.8633196353912354,Chinese EIPs,24,18
4172,2395,2004,12.0,0.8189506530761719,Chinese EIPs,24,18
4172,2295,2004,12.0,0.8147611021995544,Chinese EIPs,24,18
4172,3835,2004,12.0,0.8145293593406677,Chinese EIPs,24,18
4172,2589,2004,12.0,0.8138548135757446,Chinese EIPs,24,18
